mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THÚY NHO,,,3301606311,"Thôn Bồ Điền, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ PHI NHO,0986398982,2017-03-13,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Doanh nghiệp tư nhân,Tạm nghỉ kinh doanh có thời hạn,2025-06-05 02:27:01,Xây dựng công trình công ích,"4100, 4210, 4220, 4290, 4312, 4321, 4322, 4663, 4669, 4933","Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Vận tải hàng hóa bằng đường bộ",/3301606311-doanh-nghiep-tu-nhan-thuy-nho
Miền Trung,Miền Trung,Huế,TRẦN THỊ HỒNG GẤM,,,3300535795,"Thị xã Phong Điền, Thành phố Huế",Trần Thị Hồng Gấm,,2008-03-24,Chi cục Thuế khu vực Hương Điền,Hộ kinh doanh cá thể,Đang hoạt động (đã được cấp GCN ĐKT),2025-02-20 05:03:04,,,,/3300535795-tran-thi-hong-gam
Miền Trung,Miền Trung,Huế,ĐỘI THUẾ SỐ 3,,,3301493481,"Phong An, Phường Phong An, Thị xã Phong Điền, Thành phố Huế",,,2012-09-18,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Các tổ chức kinh tế khác,Ngừng hoạt động và đã đóng MST,2025-05-29 23:58:02,,,,/3301493481-doi-thue-so-3
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠI NGỌC SƠN,,,3301507952,"Thôn Phò Ninh , Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG NGỌC SƠN,0543 751 555,2012-12-27,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Doanh nghiệp tư nhân,Ngừng hoạt động và đã đóng MST,2025-05-29 23:56:01,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan","0710, 0810, 4649, 4661, 4663","Khai thác quặng sắt, Khai thác đá, cát, sỏi, đất sét, Bán buôn đồ dùng khác cho gia đình, Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",/3301507952-doanh-nghiep-tu-nhan-thuong-mai-ngoc-son
Miền Trung,Miền Trung,Huế,HỢP TÁC XÃ SẢN XUẤT KINH DOANH DỊCH VỤ NÔNG NGHIỆP ĐÔNG LÂM,,,3301514903,"Thôn Đông Lâm, Phường Phong An, Thị xã Phong Điền, Thành phố Huế",Phan Văn Nhật,,2013-03-13,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Hợp tác xã,Không hoạt động tại địa chỉ đã đăng ký,2025-05-29 23:54:01,,,,/3301514903-hop-tac-xa-san-xuat-kinh-doanh-dich-vu-nong-nghiep-dong-lam
Miền Trung,Miền Trung,Huế,HẠT KIỂM LÂM KHU BẢO TỒN THIÊN NHIÊN PHONG ĐIỀN,,,3301518908,"Bồ Điền, Phường Phong An, Thị xã Phong Điền, Thành phố Huế",Nguyễn Duy Hiếu,,2013-05-08,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:52:01,,,,/3301518908-hat-kiem-lam-khu-bao-ton-thien-nhien-phong-dien
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN SẢN XUẤT VÀ THƯƠNG MẠI ĐỒNG TIẾN PHÁT,,,3301563643,"Thôn Phò Ninh, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG CÔNG TRUNG,093562650,2015-03-25,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:34:02,Xây dựng công trình đường sắt và đường bộ,"0810, 0892, 4100, 4210, 4220, 4290, 4311, 4312, 4321, 4322, 4329, 4330, 4651, 4659, 4662, 4663, 4669, 4933, 6110, 6120, 6202","Khai thác đá, cát, sỏi, đất sét, Khai thác và thu gom than bùn, Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Vận tải hàng hóa bằng đường bộ, Hoạt động viễn thông có dây, Hoạt động viễn thông không dây, Tư vấn máy vi tính và quản trị hệ thống máy vi tính",/3301563643-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-san-xuat-va-thuong-mai-dong-tien-phat
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 XÍ NGHIỆP XÂY DỰNG SỐ 8,,,3300355908-012,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN ĐÌNH DŨNG,0543816222,2009-02-20,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:18:54,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-012-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-8
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠI DỊCH VỤ PHÚ QUÝ,PHÚ QUÝ,,3301493989,"Thôn Thượng An, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",ĐỒNG NGỌC ÁNH,,2012-10-03,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-25 03:41:01,"Sản xuất, phân phối hơi nước, nước nóng, điều hoà không khí và sản xuất nước đá","3530, 4632, 4633, 4641, 5221, 5610","Sản xuất, phân phối hơi nước, nước nóng, điều hoà không khí và sản xuất nước đá, Bán buôn thực phẩm, Bán buôn đồ uống, Bán buôn vải, hàng may sẵn, giày dép, Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt và đường bộ, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động",/3301493989-doanh-nghiep-tu-nhan-thuong-mai-dich-vu-phu-quy
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN SẢN XUẤT TINH DẦU HOA NÉN,,,3301592718,"Thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRƯƠNG VĂN BẮC,0965653399,2016-07-30,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-03-24 14:17:02,Bán buôn chuyên doanh khác chưa được phân vào đâu,"2023, 2029, 4632, 4649, 4669, 4722, 4799","Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh, Sản xuất sản phẩm hoá chất khác chưa được phân vào đâu, Bán buôn thực phẩm, Bán buôn đồ dùng khác cho gia đình, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ thực phẩm trong các cửa hàng chuyên doanh, Bán lẻ hình thức khác chưa được phân vào đâu",/3301592718-cong-ty-tnhh-mot-thanh-vien-san-xuat-tinh-dau-hoa-nen
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN TRẦN NĂNG,,,3301564164,"Thôn Thượng An, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",Trần Năng,01669345364,2015-04-10,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Doanh nghiệp tư nhân,Ngừng hoạt động và đã đóng MST,2025-03-24 06:45:01,Trồng rừng và chăm sóc rừng,"0113, 0119, 0125, 0141, 0145, 0210","Trồng cây lấy củ có chất bột, Trồng cây hàng năm khác, Trồng cây cao su, Chăn nuôi trâu, bò, Chăn nuôi lợn, Trồng rừng và chăm sóc rừng",/3301564164-doanh-nghiep-tu-nhan-tran-nang
Miền Trung,Miền Trung,Huế,TRƯỜNG CAO ĐẲNG NGHỀ NGUYỄN TRI PHƯƠNG THUỘC CÔNG TY CỔ PHẦN GIÁO DỤC NGUYỄN TRI PHƯƠNG,,NGUYEN TRI PHUONG VOCATIONAL COLLEGE OF NGUYEN TRI PHUONG EDUCATION JOINT STOCK COMPANY,3301324807-001,"Km23-Quốc lộ 1A, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN VĂN DU,0543618031,2014-06-30,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty cổ phần ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-21 15:58:01,Đào tạo đại học,"4669, 8532, 8541, 8560","Bán buôn chuyên doanh khác chưa được phân vào đâu, Đào tạo trung cấp, Đào tạo đại học, Dịch vụ hỗ trợ giáo dục",/3301324807-001-truong-cao-dang-nghe-nguyen-tri-phuong-thuoc-cong-ty-co-phan-giao-duc-nguyen-tri-phuong
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV DỊCH VỤ DU LỊCH VÀ GIẢI TRÍ KIỀU MY,,,3301615796,"Bồ Điền, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",PHAN THỊ XUÂN THỦY,,2017-11-08,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-20 19:09:01,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,"4773, 5510, 5610, 5629, 5630, 7310, 8230, 9329","Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Dịch vụ lưu trú ngắn ngày, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Dịch vụ ăn uống khác, Dịch vụ phục vụ đồ uống, Quảng cáo, Tổ chức giới thiệu và xúc tiến thương mại, Hoạt động vui chơi giải trí khác chưa được phân vào đâu",/3301615796-cong-ty-tnhh-mtv-dich-vu-du-lich-va-giai-tri-kieu-my
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN TƯ VẤN XÂY DỰNG VÀ THƯƠNG MẠI PODI,"PODI CCT CO.,LTD",PODI CONSTRUCTION CONSULTING AND TRADING COMPANY LIMITED,3301585421,"Thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ HỒNG HẠNH,0914050080,2016-03-14,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-04-01 08:44:01,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,"0121, 0210, 0220, 0810, 1610, 1621, 1622, 1629, 2399, 4101, 4102, 4211, 4212, 4299, 4311, 4312, 4321, 4322, 4330, 4390, 4663, 4690, 4933, 7020, 7110, 7730","Trồng cây ăn quả, Trồng rừng và chăm sóc rừng, Khai thác gỗ, Khai thác đá, cát, sỏi, đất sét, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác, Sản xuất đồ gỗ xây dựng, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn tổng hợp, Vận tải hàng hóa bằng đường bộ, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301585421-cong-ty-tnhh-mot-thanh-vien-tu-van-xay-dung-va-thuong-mai-podi
Miền Trung,Miền Trung,Huế,QUẦY SỐ 3 THUỘC CÔNG TY CỔ PHẦN DƯỢC PHẨM MIỀN TRUNG,,,3300102142-004,"Chợ An Lỗ, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRỊNH THỊ GÁI,0543537717,2009-10-30,Cục Thuế Tỉnh TT-Huế,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:10:14,,,,/3300102142-004-quay-so-3-thuoc-cong-ty-co-phan-duoc-pham-mien-trung
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 XÍ NGHIỆP XÂY DỰNG SỐ 4,,,3300355908-010,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",DƯƠNG ĐÌNH HẠ,0543816222,2008-04-01,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:59,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-010-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-4
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1 -5 XÍ NGHIỆP XÂY DỰNG SỐ 15,,,3300355908-018,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",VÕ TIẾN DŨNG,0543816222,2009-11-18,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:51,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-018-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-15
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 XÍ NGHIỆP XÂY DỰNG SỐ 7,,,3300355908-004,"Km 23 , Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRƯƠNG KHIẾT,0543816222,2008-04-01,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:51,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-004-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-7
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1 -5 XÍ NGHIỆP XÂY DỰNG SỐ 17,,,3300355908-019,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",PHẠM NGHỊ,0543816222,2009-11-18,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:51,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-019-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-17
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1 - 5 XÍ NGHIỆP XÂY DỰNG SỐ 1,,,3300355908-003,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ VĂN LỢI,0543816222,2006-06-20,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:40,Xây dựng công trình kỹ thuật dân dụng khác,4290,Xây dựng công trình kỹ thuật dân dụng khác,/3300355908-003-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-1
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 XÍ NGHIỆP XÂY DỰNG SỐ 5,,,3300355908-002,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",VÕ ANH DŨNG,0543816222,2006-06-20,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:40,Xây dựng công trình kỹ thuật dân dụng khác,4290,Xây dựng công trình kỹ thuật dân dụng khác,/3300355908-002-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-5
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 XÍ NGHIỆP XÂY DỰNG SỐ 2,,,3300355908-008,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN NGỌC ANH,0543816222,2008-04-01,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:40,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-008-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-2
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 XÍ NGHIỆP XÂY DỰNG SỐ 9,,,3300355908-005,"Km 23, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN VĂN TIẾN,0543816222,2008-04-01,Chi cục Thuế khu vực Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:09:40,Xây dựng công trình kỹ thuật dân dụng khác,"4100, 4290","Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác",/3300355908-005-chi-nhanh-cong-ty-co-phan-1-5-xi-nghiep-xay-dung-so-9
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN 1-5 NHÀ MÁY GẠCH TUYNEN 1-5,,,3300355908-013,"Km 23 QL 1A, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG HỮU BANH,02343752799,2009-03-13,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-03-19 11:43:02,Sản xuất vật liệu xây dựng từ đất sét,"2392, 4752, 4933","Sản xuất vật liệu xây dựng từ đất sét, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ",/3300355908-013-chi-nhanh-cong-ty-co-phan-1-5-nha-may-gach-tuynen-1-5
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CP 1-5 XÍ NGHIỆP TRỒNG RỪNG & SẢN XUẤT CÂY GIỐNG HOÀNG BẰNG,,,3300355908-001,"Km 23 QL1A, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG NHO,054.3551703,2006-03-21,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty cổ phần ngoài NN,Ngừng hoạt động và đã đóng MST,2025-03-19 11:43:02,Trồng rừng và chăm sóc rừng,"0210, 0810, 4210, 4290, 4752, 4933, 8129","Trồng rừng và chăm sóc rừng, Khai thác đá, cát, sỏi, đất sét, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình kỹ thuật dân dụng khác, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Vệ sinh nhà cửa và các công trình khác",/3300355908-001-chi-nhanh-cong-ty-cp-1-5-xi-nghiep-trong-rung-san-xuat-cay-giong-hoang-bang
Miền Trung,Miền Trung,Huế,PETROLIMEX - CỬA HÀNG 20 TRỰC THUỘC CÔNG TY XĂNG DẦU THỪA THIÊN HUẾ,,,3300100988-034,"Thôn Thượng An Ngoài , Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ NGỌC CHI,02343822204,2011-05-09,Cục Thuế Tỉnh TT-Huế,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:07:16,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",4661,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",/3300100988-034-petrolimex-cua-hang-20-truc-thuoc-cong-ty-xang-dau-thua-thien-hue
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ VẬT LIỆU XÂY DỰNG TUẤN ĐẠT,,,3301584481,"Thôn Bồ Điền, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ TUẤN ĐỨC,0961167564,2016-01-28,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-03-16 23:34:01,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng","0810, 4663","Khai thác đá, cát, sỏi, đất sét, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",/3301584481-cong-ty-tnhh-mot-thanh-vien-thuong-mai-va-vat-lieu-xay-dung-tuan-dat
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV SẢN XUẤT THƯƠNG MẠI VĨNH HƯƠNG,"VINH HUONG CO ., LTD","VINH HUONG TRADING PRODUCTION.,CO.LTD",3301625473,"Vĩnh Hương, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",Văn Thị Thu Hà,0982 998 005,2018-03-22,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-05-24 06:25:02,Bán buôn thực phẩm,"0111, 0112, 0113, 0114, 0116, 0117, 0118, 0119, 0121, 0128, 0130, 0141, 0144, 0145, 0146, 0150, 0161, 0162, 0163, 0164, 0321, 0322, 1010, 1020, 1030, 1040, 1050, 1061, 1062, 1071, 1072, 1073, 1074, 1075, 1080, 1104, 2029, 2592, 3311, 3315, 3320, 4610, 4620, 4631, 4632, 4633, 4641, 4649, 4651, 4652, 4653, 4669, 4711, 4719, 4721, 4722, 4723, 4773, 5610","Trồng lúa, Trồng ngô và cây lương thực có hạt khác, Trồng cây lấy củ có chất bột, Trồng cây mía, Trồng cây lấy sợi, Trồng cây có hạt chứa dầu, Trồng rau, đậu các loại và trồng hoa, cây cảnh, Trồng cây hàng năm khác, Trồng cây ăn quả, Trồng cây gia vị, cây dược liệu, Nhân và chăm sóc cây giống nông nghiệp, Chăn nuôi trâu, bò, Chăn nuôi dê, cừu, Chăn nuôi lợn, Chăn nuôi gia cầm, Trồng trọt, chăn nuôi hỗn hợp, Hoạt động dịch vụ trồng trọt, Hoạt động dịch vụ chăn nuôi, Hoạt động dịch vụ sau thu hoạch, Xử lý hạt giống để nhân giống, Nuôi trồng thuỷ sản biển, Nuôi trồng thuỷ sản nội địa, Chế biến, bảo quản thịt và các sản phẩm từ thịt, Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản, Chế biến và bảo quản rau quả, Sản xuất dầu, mỡ động, thực vật, Chế biến sữa và các sản phẩm từ sữa, Xay xát và sản xuất bột thô, Sản xuất tinh bột và các sản phẩm từ tinh bột, Sản xuất các loại bánh từ bột, Sản xuất đường, Sản xuất ca cao, sôcôla và mứt kẹo, Sản xuất mì ống, mỳ sợi và sản phẩm tương tự, Sản xuất món ăn, thức ăn chế biến sẵn, Sản xuất thức ăn gia súc, gia cầm và thuỷ sản, Sản xuất đồ uống không cồn, nước khoáng, Sản xuất sản phẩm hoá chất khác chưa được phân vào đâu, Gia công cơ khí; xử lý và tráng phủ kim loại, Sửa chữa các sản phẩm kim loại đúc sẵn, Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác), Lắp đặt máy móc và thiết bị công nghiệp, Đại lý, môi giới, đấu giá, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Bán buôn gạo, Bán buôn thực phẩm, Bán buôn đồ uống, Bán buôn vải, hàng may sẵn, giày dép, Bán buôn đồ dùng khác cho gia đình, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn thiết bị và linh kiện điện tử, viễn thông, Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp, Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp, Bán lẻ lương thực trong các cửa hàng chuyên doanh, Bán lẻ thực phẩm trong các cửa hàng chuyên doanh, Bán lẻ đồ uống trong các cửa hàng chuyên doanh, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động",/3301625473-cong-ty-tnhh-mtv-san-xuat-thuong-mai-vinh-huong
